201611132222, 5, 2, C-C
201611132222, 3, 6, C-C
201611132222, 3, 4, C-C
201611132222, 3, 7, C-C
201611132222, 3, 7, C-C
201611132222, 1, 7, C-C
201611132222, 3, 4, C-C
201611132222, 6, 2, C-C
201611132222, 5, 1, C-C
201611132222, 5, 3, C-C
201611132222, 1, 2, C-C
201611132223, 3, 1, C-C
201611132223, 5, 1, C-C
201611132223, 3, 5, C-C
201611132223, 5, 4, C-C
201611132223, 5, 3, C-C
201611132223, 7, 5, C-C
201611132223, 3, 5, C-C
201611132223, 6, 5, C-C
201611132223, 3, 5, C-C
201611132223, 5, 3, C-C
201611132223, 5, 1, C-C
201611132223, 3, 5, C-C
201611132223, 5, 6, C-C
201611132223, 3, 4, C-C
201611132223, 7, 3, C-C
201611132223, 5, 2, C-C
201611132223, 7, 6, C-C
201611132223, 6, 1, C-C
201611132223, 5, 1, C-C
201611132223, 5, 3, C-C
201611132223, 5, 2, C-C
201611132223, 3, 2, C-C
201611132223, 5, 3, C-C
201611132223, 2, 1, C-C
201611132223, 5, 2, C-C
201611132224, 3, 5, C-C
201611132224, 2, 5, C-C
201611132224, 2, 6, C-C
201611132224, 3, 1, C-C
201611132224, 3, 1, C-C
201611132224, 1, 3, C-C
201611132224, 5, 3, C-C
201611132224, 1, 7, C-C
201611132225, 3, 5, C-C
201611132225, 5, 7, C-C
201611132225, 1, 4, C-C
201611132225, 5, 7, C-C
201611132225, 5, 2, C-C
201611132225, 5, 7, C-C
201611132225, 7, 1, C-C
201611132225, 3, 5, C-C
201611132225, 5, 7, C-C
201611132225, 5, 4, C-C
201611132225, 3, 5, C-C
201611132225, 1, 6, C-C
201611132225, 4, 2, C-C
201611132225, 5, 2, C-C
201611132225, 5, 3, C-C
201611132225, 5, 6, C-C
201611132226, 3, 5, C-C
201611132226, 5, 1, C-C
201611132226, 3, 5, C-C
201611132226, 5, 4, C-C
201611132226, 3, 5, C-C
201611132226, 3, 6, C-C
201611132226, 4, 7, C-C
201611132226, 3, 2, C-C
201611132226, 2, 7, C-C
201611132226, 1, 7, C-C
201611132226, 7, 1, C-C
201611132226, 7, 4, C-C
201611132226, 5, 4, C-C
201611132226, 3, 1, C-C
201611132226, 3, 2, C-C
201611132226, 5, 6, C-C
201611132226, 3, 6, C-C
201611132226, 3, 5, C-C
201611132226, 2, 5, C-C
201611132226, 5, 2, C-C
201611132226, 3, 4, C-C
201611132226, 5, 2, C-C
201611132226, 5, 7, C-C
201611132226, 3, 5, C-C
201611132226, 3, 5, C-C
201611132226, 5, 7, C-C
201611132226, 1, 4, C-C
201611132227, 5, 1, C-C
201611132227, 4, 5, C-C
201611132227, 5, 2, C-C
201611132227, 5, 7, C-C
201611132227, 5, 2, C-C
201611132227, 3, 5, C-C
201611132227, 5, 7, C-C
201611132227, 3, 4, C-C
201611132227, 4, 6, C-C
201611132227, 1, 7, C-C
201611132227, 5, 7, C-C
201611132227, 3, 5, C-C
201611132227, 5, 1, C-C
201611132227, 3, 2, C-C
201611132227, 5, 7, C-C
201611132227, 5, 3, C-C
201611132227, 5, 7, C-C
201611132227, 5, 2, C-C
201611132227, 5, 3, C-C
201611132227, 5, 3, C-C
201611132227, 3, 6, C-C
201611132227, 3, 5, C-C
201611132227, 3, 5, C-C
201611132227, 5, 7, C-C
201611132227, 6, 7, C-C
201611132227, 5, 3, C-C
201611132228, 6, 2, C-C
201611132228, 5, 6, C-C
201611132228, 3, 2, C-C
201611132228, 5, 1, C-C
201611132228, 5, 3, C-C
201611132228, 3, 5, C-C
201611132228, 5, 7, C-C
201611132228, 5, 2, C-C
201611132228, 3, 4, C-C
201611132228, 3, 2, C-C
201611132228, 5, 1, C-C
201611132228, 3, 6, C-C
201611132228, 5, 6, C-C
201611132228, 5, 2, C-C
201611132228, 1, 3, C-C
201611132228, 5, 1, C-C
201611132228, 3, 7, C-C
201611132228, 5, 3, C-C
201611132228, 3, 1, C-C
201611132228, 3, 4, C-C
201611132228, 5, 4, C-C
201611132228, 3, 2, C-C
201611132228, 5, 7, C-C
201611132229, 1, 2, C-C
201611132229, 6, 3, C-C
201611132229, 5, 6, C-C
201611132229, 3, 5, C-C
201611132229, 5, 3, C-C
201611132229, 5, 7, C-C
201611132229, 3, 7, C-C
201611132229, 5, 4, C-C
201611132229, 3, 5, C-C
201611132229, 3, 5, C-C
201611132229, 5, 7, C-C
201611132229, 5, 4, C-C
201611132229, 1, 3, C-C
201611132229, 3, 2, C-C
201611132229, 5, 1, C-C
201611132230, 3, 5, C-C
201611132230, 3, 5, C-C
201611132230, 3, 7, C-C
201611132230, 6, 7, C-C
201611132230, 3, 4, C-C
201611132230, 5, 3, C-C
201611132230, 3, 1, C-C
201611132230, 5, 3, C-C
201611132230, 3, 5, C-C
201611132230, 7, 3, C-C
201611132230, 1, 5, C-C
201611132230, 5, 6, C-C
201611132231, 5, 3, C-C
201611132231, 3, 6, C-C
201611132231, 3, 5, C-C
201611132231, 5, 3, C-C
201611132231, 5, 2, C-C
201611132231, 3, 7, C-C
201611132231, 5, 7, C-C
201611132231, 4, 2, C-C
201611132231, 2, 5, C-C
201611132231, 3, 2, C-C
201611132231, 7, 1, C-C
201611132231, 3, 5, C-C
201611132231, 5, 3, C-C
201611132231, 2, 3, C-C
201611132231, 3, 1, C-C
201611132232, 3, 5, C-C
201611132232, 3, 5, C-C
201611132232, 5, 6, C-C
201611132232, 5, 6, C-C
201611132232, 3, 2, C-C
201611132232, 5, 1, C-C
201611132232, 2, 3, C-C
201611132232, 6, 1, C-C
201611132232, 3, 7, C-C
201611132232, 3, 5, C-C
201611132232, 3, 2, C-C
201611132232, 5, 4, C-C
201611132232, 6, 7, C-C
201611132232, 5, 2, C-C
201611132232, 2, 3, C-C
201611132232, 5, 3, C-C
201611132232, 5, 4, C-C
201611132232, 3, 7, C-C
201611132232, 5, 7, C-C
201611132232, 5, 1, C-C
201611132232, 5, 3, C-C
201611132232, 7, 5, C-C
201611132232, 5, 3, C-C
201611132232, 3, 7, C-C
201611132232, 1, 4, C-C
201611132232, 5, 2, C-C
201611132232, 6, 3, C-C
201611132232, 2, 5, C-C
201611132232, 5, 4, C-C
201611132233, 5, 1, C-C
201611132233, 3, 1, C-C
201611132233, 5, 3, C-C
201611132233, 5, 1, C-C
201611132233, 5, 2, C-C
201611132233, 3, 4, C-C
201611132233, 5, 6, C-C
201611132233, 5, 7, C-C
201611132233, 5, 7, C-C
201611132233, 5, 3, C-C
201611132233, 5, 3, C-C
201611132233, 5, 3, C-C
201611132233, 5, 7, C-C
201611132234, 5, 4, C-C
201611132234, 5, 2, C-C
201611132234, 5, 2, C-C
201611132234, 5, 3, C-C
201611132234, 5, 2, C-C
201611132234, 5, 7, C-C
201611132234, 3, 5, C-C
201611132234, 1, 7, C-C
201611132234, 3, 7, C-C
201611132234, 3, 5, C-C
201611132234, 3, 5, C-C
201611132234, 6, 1, C-C
201611132234, 7, 1, C-C
201611132234, 1, 2, C-C
201611132234, 3, 7, C-C
201611132234, 5, 7, C-C
201611132234, 5, 2, C-C
201611132234, 6, 4, C-C
201611132234, 5, 6, C-C
201611132234, 5, 1, C-C
201611132234, 5, 1, C-C
201611132234, 5, 3, C-C
201611132234, 3, 5, C-C
201611132234, 3, 4, C-C
201611132234, 3, 7, C-C
201611132234, 1, 7, C-C
201611132234, 4, 7, C-C
201611132234, 1, 7, C-C
201611132234, 3, 5, C-C
201611132235, 3, 6, C-C
201611132235, 3, 1, C-C
201611132235, 3, 4, C-C
201611132235, 1, 3, C-C
201611132235, 3, 5, C-C
201611132235, 3, 2, C-C
201611132235, 4, 6, C-C
201611132235, 3, 6, C-C
201611132235, 5, 7, C-C
201611132235, 3, 6, C-C
201611132235, 3, 5, C-C
201611132235, 1, 4, C-C
201611132235, 3, 5, C-C
201611132235, 5, 3, C-C
201611132235, 5, 1, C-C
201611132235, 5, 2, C-C
201611132235, 6, 4, C-C
201611132236, 3, 5, C-C
201611132236, 5, 4, C-C
201611132236, 5, 2, C-C
201611132236, 7, 1, C-C
201611132236, 3, 2, C-C
201611132236, 5, 3, C-C
201611132236, 2, 1, C-C
201611132236, 3, 7, C-C
201611132236, 5, 4, C-C
201611132236, 2, 3, C-C
201611132236, 2, 3, C-C
201611132236, 6, 3, C-C
201611132236, 5, 1, C-C
201611132236, 1, 5, C-C
201611132236, 7, 2, C-C
201611132236, 4, 3, C-C
201611132236, 5, 4, C-C
201611132236, 5, 3, C-C
201611132236, 5, 1, C-C
201611132236, 5, 4, C-C
201611132236, 5, 6, C-C
201611132236, 5, 2, C-C
201611132236, 5, 4, C-C
201611132236, 3, 2, C-C
201611132236, 5, 4, C-C
201611132236, 5, 3, C-C
201611132236, 3, 5, C-C
201611132236, 3, 2, C-C
201611132236, 3, 4, C-C
201611132236, 7, 3, C-C
201611132236, 3, 4, C-C
201611132238, 3, 5, C-C
201611132238, 3, 1, C-C
201611132238, 6, 2, C-C
201611132238, 5, 3, C-C
201611132238, 4, 3, C-C
201611132238, 3, 5, C-C
201611132238, 3, 5, C-C
201611132238, 3, 1, C-C
201611132238, 3, 4, C-C
201611132238, 5, 7, C-C
201611132238, 4, 6, C-C
201611132238, 3, 4, C-C
201611132239, 5, 4, C-C
201611132239, 5, 2, C-C
201611132239, 3, 4, C-C
201611132239, 5, 3, C-C
201611132239, 3, 5, C-C
201611132239, 5, 4, C-C
201611132239, 3, 5, C-C
201611132239, 5, 7, C-C
201611132239, 5, 7, C-C
201611132239, 3, 1, C-C
201611132239, 5, 3, C-C
201611132239, 5, 3, C-C
201611132239, 4, 3, C-C
201611132239, 3, 5, C-C
201611132239, 1, 4, C-C
201611132239, 5, 3, C-C
201611132239, 5, 4, C-C
201611132239, 1, 2, C-C
201611132239, 4, 2, C-C
201611132239, 5, 3, C-C
201611132239, 5, 3, C-C
201611132239, 1, 3, C-C
201611132240, 5, 3, C-C
201611132240, 5, 1, C-C
201611132240, 3, 4, C-C
201611132240, 6, 2, C-C
201611132240, 5, 4, C-C
201611132240, 2, 6, C-C
201611132240, 3, 1, C-C
201611132241, 5, 3, C-C
201611132241, 2, 4, C-C
201611132241, 5, 1, C-C
201611132241, 5, 2, C-C
201611132241, 5, 3, C-C
201611132241, 5, 3, C-C
201611132241, 5, 6, C-C
201611132241, 5, 3, C-C
201611132241, 5, 3, C-C
201611132241, 4, 3, C-C
201611132241, 5, 3, C-C
201611132241, 3, 2, C-C
201611132241, 5, 2, C-C
201611132242, 5, 1, C-C
201611132242, 5, 4, C-C
201611132242, 7, 1, C-C
201611132242, 4, 5, C-C
201611132242, 5, 3, C-C
201611132242, 3, 1, C-C
201611132242, 5, 3, C-C
201611132242, 3, 5, C-C
201611132242, 5, 6, C-C
201611132242, 3, 2, C-C
201611132242, 5, 6, C-C
201611132242, 5, 7, C-C
201611132242, 5, 4, C-C
201611132242, 5, 1, C-C
201611132242, 3, 5, C-C
201611132242, 5, 7, C-C
201611132242, 7, 5, C-C
201611132242, 3, 5, C-C
201611132242, 5, 6, C-C
201611132242, 5, 2, C-C
201611132242, 3, 4, C-C
201611132242, 5, 7, C-C
201611132242, 3, 7, C-C
201611132242, 1, 5, C-C
201611132242, 3, 2, C-C
201611132242, 6, 5, C-C
201611132242, 6, 1, C-C
201611132243, 5, 1, C-C
201611132243, 3, 4, C-C
201611132243, 3, 5, C-C
201611132243, 2, 4, C-C
201611132243, 3, 1, C-C
201611132243, 5, 2, C-C
201611132243, 3, 5, C-C
201611132243, 3, 1, C-C
201611132243, 3, 1, C-C
201611132243, 3, 7, C-C
201611132243, 3, 5, C-C
201611132243, 5, 1, C-C
201611132243, 5, 1, C-C
201611132243, 1, 7, C-C
201611132243, 3, 6, C-C
201611132243, 5, 1, C-C
201611132243, 5, 3, C-C
201611132244, 3, 7, C-C
201611132244, 1, 6, C-C
201611132244, 7, 3, C-C
201611132244, 5, 6, C-C
201611132244, 5, 7, C-C
201611132244, 5, 4, C-C
201611132244, 5, 3, C-C
201611132244, 2, 5, C-C
201611132244, 2, 3, C-C
201611132244, 3, 4, C-C
201611132244, 3, 5, C-C
201611132244, 5, 3, C-C
201611132244, 2, 3, C-C
201611132244, 3, 5, C-C
201611132244, 1, 7, C-C
201611132244, 3, 7, C-C
201611132244, 3, 5, C-C
201611132244, 3, 4, C-C
201611132244, 4, 3, C-C
201611132244, 3, 4, C-C
201611132244, 3, 2, C-C
201611132244, 5, 3, C-C
201611132245, 5, 1, C-C
201611132245, 4, 2, C-C
201611132245, 3, 5, C-C
201611132245, 3, 6, C-C
201611132245, 2, 3, C-C
201611132245, 7, 3, C-C
201611132245, 5, 4, C-C
201611132245, 5, 1, C-C
201611132245, 5, 7, C-C
201611132245, 3, 4, C-C
201611132245, 5, 1, C-C
201611132245, 1, 5, C-C
201611132245, 2, 3, C-C
201611132245, 5, 1, C-C
201611132245, 5, 2, C-C
201611132245, 3, 5, C-C
201611132245, 1, 3, C-C
201611132245, 6, 3, C-C
201611132245, 3, 5, C-C
201611132245, 4, 2, C-C
201611132245, 3, 5, C-C
201611132245, 5, 3, C-C
201611132245, 3, 4, C-C
201611132245, 1, 4, C-C
201611132245, 5, 6, C-C
201611132246, 3, 5, C-C
201611132246, 5, 1, C-C
201611132246, 5, 3, C-C
201611132246, 5, 3, C-C
201611132246, 5, 6, C-C
201611132246, 3, 7, C-C
201611132246, 5, 1, C-C
201611132246, 5, 3, C-C
201611132246, 5, 1, C-C
201611132246, 5, 7, C-C
201611132246, 5, 1, C-C
201611132247, 5, 1, C-C
201611132247, 3, 5, C-C
201611132247, 5, 6, C-C
201611132247, 5, 4, C-C
201611132247, 3, 4, C-C
201611132247, 4, 6, C-C
201611132247, 5, 2, C-C
201611132247, 5, 1, C-C
201611132247, 5, 7, C-C
201611132247, 5, 7, C-C
201611132247, 3, 2, C-C
201611132247, 3, 6, C-C
201611132247, 3, 1, C-C
201611132247, 4, 2, C-C
201611132247, 5, 3, C-C
201611132247, 5, 6, C-C
201611132247, 3, 7, C-C
201611132248, 3, 5, C-C
201611132248, 3, 2, C-C
201611132248, 5, 3, C-C
201611132248, 3, 1, C-C
201611132248, 5, 1, C-C
201611132248, 5, 6, C-C
201611132248, 3, 5, C-C
201611132248, 3, 5, C-C
201611132248, 5, 6, C-C
201611132248, 5, 3, C-C
201611132248, 2, 3, C-C
201611132248, 5, 2, C-C
201611132248, 2, 1, C-C
201611132248, 7, 5, C-C
201611132248, 5, 6, C-C
201611132248, 5, 6, C-C
201611132248, 4, 3, C-C
201611132248, 7, 4, C-C
201611132248, 4, 7, C-C
201611132248, 5, 4, C-C
201611132248, 4, 3, C-C
201611132248, 5, 3, C-C
201611132248, 5, 1, C-C
201611132248, 4, 5, C-C
201611132248, 3, 1, C-C
201611132248, 3, 5, C-C
201611132248, 3, 1, C-C
201611132249, 7, 4, C-C
201611132249, 5, 2, C-C
201611132249, 2, 5, C-C
201611132249, 3, 4, C-C
201611132249, 3, 2, C-C
201611132249, 5, 3, C-C
201611132249, 3, 5, C-C
201611132249, 5, 3, C-C
201611132249, 5, 3, C-C
201611132249, 1, 5, C-C
201611132249, 5, 2, C-C
201611132249, 5, 1, C-C
201611132249, 3, 5, C-C
201611132249, 5, 3, C-C
201611132249, 5, 4, C-C
201611132249, 1, 7, C-C
201611132249, 3, 2, C-C
201611132250, 3, 5, C-C
201611132250, 5, 3, C-C
201611132250, 3, 6, C-C
201611132250, 3, 4, C-C
201611132250, 3, 1, C-C
201611132250, 5, 2, C-C
201611132250, 5, 4, C-C
201611132250, 5, 7, C-C
201611132250, 5, 4, C-C
201611132250, 3, 5, C-C
201611132250, 5, 3, C-C
201611132250, 5, 4, C-C
201611132250, 3, 5, C-C
201611132250, 5, 3, C-C
201611132250, 3, 4, C-C
201611132250, 3, 1, C-C
201611132250, 5, 6, C-C
201611132250, 5, 2, C-C
201611132250, 3, 4, C-C
201611132250, 3, 6, C-C
201611132250, 3, 7, C-C
201611132251, 3, 5, C-C
201611132251, 5, 7, C-C
201611132251, 5, 7, C-C
201611132252, 3, 5, C-C
201611132252, 7, 3, C-C
201611132252, 3, 6, C-C
201611132252, 3, 4, C-C
201611132252, 5, 7, C-C
201611132252, 3, 4, C-C
201611132252, 5, 2, C-C
201611132252, 4, 3, C-C
201611132252, 3, 2, C-C
201611132252, 3, 1, C-C
201611132252, 3, 5, C-C
201611132253, 5, 3, C-C
201611132253, 5, 7, C-C
201611132253, 5, 3, C-C
201611132253, 3, 5, C-C
201611132253, 5, 3, C-C
201611132253, 5, 1, C-C
201611132253, 5, 4, C-C
201611132253, 5, 1, C-C
201611132253, 5, 3, C-C
201611132253, 3, 2, C-C
201611132253, 5, 4, C-C
201611132253, 5, 7, C-C
201611132253, 5, 2, C-C
201611132253, 7, 2, C-C
201611132253, 5, 2, C-C
201611132253, 3, 5, C-C
201611132253, 3, 5, C-C
201611132253, 5, 6, C-C
201611132253, 5, 1, C-C
201611132253, 7, 1, C-C
201611132254, 5, 3, C-C
201611132254, 5, 3, C-C
201611132254, 5, 6, C-C
201611132254, 5, 3, C-C
201611132255, 3, 5, C-C
201611132255, 3, 5, C-C
201611132255, 7, 4, C-C
201611132255, 5, 6, C-C
201611132255, 3, 1, C-C
201611132255, 7, 5, C-C
201611132255, 3, 6, C-C
201611132255, 1, 2, C-C
201611132255, 5, 4, C-C
201611132255, 7, 3, C-C
201611132255, 5, 4, C-C
201611132255, 5, 2, C-C
201611132255, 6, 2, C-C
201611132256, 3, 5, C-C
201611132256, 5, 6, C-C
201611132256, 3, 5, C-C
201611132256, 5, 6, C-C
201611132256, 3, 5, C-C
201611132256, 5, 3, C-C
201611132256, 4, 1, C-C
201611132256, 5, 4, C-C
201611132256, 5, 6, C-C
201611132256, 5, 3, C-C
201611132257, 5, 3, C-C
201611132257, 3, 6, C-C
201611132257, 3, 1, C-C
201611132257, 3, 1, C-C
201611132257, 3, 2, C-C
201611132257, 3, 5, C-C
201611132257, 2, 3, C-C
201611132257, 2, 3, C-C
201611132258, 3, 5, C-C
201611132258, 5, 7, C-C
201611132258, 5, 3, C-C
201611132258, 5, 3, C-C
201611132258, 5, 7, C-C
201611132258, 5, 4, C-C
201611132258, 5, 6, C-C
201611132258, 5, 4, C-C
201611132258, 5, 2, C-C
201611132258, 3, 2, C-C
201611132258, 7, 3, C-C
201611132258, 5, 6, C-C
201611132258, 2, 3, C-C
201611132258, 5, 6, C-C
201611132258, 5, 3, C-C
201611132258, 7, 4, C-C
201611132258, 5, 6, C-C
201611132258, 5, 2, C-C
201611132258, 5, 7, C-C
201611132258, 5, 1, C-C
201611132258, 3, 5, C-C
201611132258, 5, 7, C-C
201611132258, 3, 4, C-C
201611132258, 4, 1, C-C
201611132259, 3, 5, C-C
201611132259, 1, 3, C-C
201611132259, 5, 3, C-C
201611132259, 5, 6, C-C
201611140200, 7, 5, C-C
201611140200, 5, 4, C-C
201611140531, 3, 5, C-C
201611140531, 3, 4, C-C
201611140532, 3, 3, C-C
201611140532, 3, 3, C-C
201611140532, 3, 5, C-C
201611140532, 5, 3, C-C
201611140532, 3, 7, C-C
201611140532, 3, 1, C-C
201611140532, 5, 2, C-C
201611140533, 5, 3, C-C
201611140533, 5, 1, C-C
201611140533, 5, 6, C-C
201611140533, 5, 2, C-C
201611140533, 5, 2, C-C
201611140533, 3, 1, C-C
201611140533, 3, 5, C-C
201611140533, 5, 7, C-C
201611140533, 5, 7, C-C
201611140533, 5, 6, C-C
201611140533, 5, 1, C-C
201611140533, 3, 5, C-C
201611140533, 3, 7, C-C
201611140533, 3, 1, C-C
201611140533, 5, 1, C-C
201611140533, 3, 7, C-C
201611140533, 3, 2, C-C
201611140533, 4, 5, C-C
201611140533, 5, 3, C-C
201611140533, 4, 2, C-C
201611140534, 3, 6, C-C
201611140534, 3, 4, C-C
201611140534, 5, 4, C-C
201611140534, 5, 3, C-C
201611140534, 3, 7, C-C
201611140534, 5, 4, C-C
201611140534, 5, 4, C-C
201611140534, 5, 6, C-C
201611140534, 5, 6, C-C
201611140534, 7, 3, C-C
201611140534, 4, 5, C-C
201611140534, 5, 4, C-C
201611140534, 5, 3, C-C
201611140534, 5, 6, C-C
201611140534, 5, 1, C-C
201611140534, 5, 1, C-C
201611140534, 6, 3, C-C
201611140534, 3, 5, C-C
201611140534, 3, 4, C-C
201611140534, 2, 3, C-C
201611140534, 5, 2, C-C
201611140534, 5, 4, C-C
201611140534, 5, 3, C-C
201611140534, 5, 2, C-C
201611140534, 5, 6, C-C
201611140534, 5, 3, C-C
201611140535, 5, 1, C-C
201611140535, 3, 7, C-C
201611140535, 5, 6, C-C
201611140535, 5, 3, C-C
201611140535, 5, 1, C-C
201611140535, 5, 1, C-C
201611140535, 3, 7, C-C
201611140535, 5, 4, C-C
201611140535, 5, 6, C-C
201611140535, 1, 4, C-C
201611140535, 3, 7, C-C
201611140535, 5, 4, C-C
201611140535, 5, 7, C-C
201611140535, 5, 4, C-C
201611140535, 5, 3, C-C
201611140535, 5, 4, C-C
201611140535, 5, 4, C-C
201611140535, 5, 1, C-C
201611140536, 3, 5, C-C
201611140536, 5, 3, C-C
201611140536, 5, 1, C-C
201611140536, 5, 6, C-C
201611140537, 5, 3, C-C
201611140537, 5, 3, C-C
201611140537, 1, 7, C-C
201611140537, 3, 5, C-C
201611140537, 3, 5, C-C
201611140537, 3, 1, C-C
201611140537, 5, 3, C-C
201611140537, 5, 1, C-C
201611140537, 5, 6, C-C
201611140537, 5, 1, C-C
201611140537, 3, 6, C-C
201611140537, 5, 1, C-C
201611140537, 5, 6, C-C
201611140537, 5, 3, C-C
201611140537, 5, 2, C-C
201611140538, 3, 5, C-C
201611140538, 5, 2, C-C
201611140538, 5, 3, C-C
201611140538, 1, 7, C-C
201611140538, 3, 5, C-C
201611140538, 3, 5, C-C
201611140539, 5, 3, C-C
201611140539, 5, 3, C-C
201611140539, 2, 5, C-C
201611140539, 5, 2, C-C
201611140539, 3, 5, C-C
201611140539, 5, 4, C-C
201611140539, 3, 5, C-C
201611140539, 3, 7, C-C
201611140539, 5, 3, C-C
201611140539, 4, 3, C-C
201611140539, 1, 3, C-C
201611151949, 2, 4, C-C
201611151951, 3, 5, C-C
201611151951, 3, 5, C-C
201611151951, 3, 7, C-C
201611151951, 5, 6, C-C
201611151951, 3, 2, C-C
201611151951, 5, 3, C-C
201611151952, 3, 5, C-C
201611151953, 5, 3, C-C
201611151953, 5, 3, C-C
201611151953, 3, 2, C-C
201611151953, 3, 6, C-C
201611151953, 5, 3, C-C
201611151953, 3, 5, C-C
201611151953, 7, 3, C-C
201611151953, 3, 5, C-C
201611151953, 3, 5, C-C
201611151953, 2, 3, C-C
201611151953, 3, 5, C-C
201611151953, 6, 3, C-C
201611151953, 3, 6, C-C
201611151953, 5, 3, C-C
201611151953, 3, 6, C-C
201611151953, 3, 5, C-C
201611151953, 3, 6, C-C
201611151953, 7, 3, C-C
201611151953, 3, 7, C-C
201611151953, 3, 7, C-C
201611151953, 5, 3, C-C
201611151954, 5, 3, C-C
201611151954, 5, 7, C-C
201611151954, 7, 3, C-C
201611151954, 5, 7, C-C
201611151954, 3, 7, C-C
201611151954, 3, 5, C-C
201611151954, 3, 7, C-C
201611151954, 3, 7, C-C
201611151954, 5, 7, C-C
201611151954, 3, 5, C-C
201611151954, 5, 7, C-C
201611151954, 3, 7, C-C
201611151954, 6, 7, C-C
201611151954, 6, 3, C-C
201611151954, 6, 7, C-C
201611151954, 7, 6, C-C
201611151954, 3, 6, C-C
201611151954, 5, 3, C-C
201611151955, 5, 3, C-C
201611151955, 5, 3, C-C
201611151955, 7, 3, C-C
201611151955, 3, 6, C-C
201611151955, 3, 7, C-C
201611151955, 6, 7, C-C
201611151955, 5, 7, C-C
201611151955, 3, 5, C-C
201611151955, 3, 7, C-C
201611151955, 6, 7, C-C
201611151955, 3, 6, C-C
201611151955, 3, 7, C-C
201611151955, 5, 6, C-C
201611151955, 7, 6, C-C
201611151955, 5, 7, C-C
201611151955, 3, 7, C-C
201611151955, 5, 7, C-C
201611151956, 3, 5, C-C
201611151956, 3, 7, C-C
201611151956, 7, 3, C-C
201611151956, 3, 5, C-C
201611151957, 3, 5, C-C
201611151957, 3, 7, C-C
201611151957, 3, 5, C-C
201611151957, 3, 7, C-C
201611151957, 7, 3, C-C
201611151957, 5, 3, C-C
201611151957, 5, 3, C-C
201611151957, 3, 6, C-C
201611151957, 7, 3, C-C
201611151957, 3, 5, C-C
201611151957, 5, 7, C-C
201611151957, 3, 7, C-C
201611151957, 3, 7, C-C
201611151957, 3, 7, C-C
201611151957, 5, 7, C-C
201611151957, 5, 3, C-C
201611151957, 7, 3, C-C
201611151957, 3, 7, C-C
201611151957, 3, 7, C-C
201611151957, 5, 7, C-C
201611151957, 3, 5, C-C
201611151957, 3, 7, C-C
201611151958, 3, 5, C-C
201611151958, 3, 7, C-C
201611151958, 3, 5, C-C
201611151958, 3, 5, C-C
201611151958, 5, 3, C-C
201611151958, 3, 6, C-C
201611151958, 3, 7, C-C
201611151958, 3, 7, C-C
201611151958, 5, 3, C-C
201611151958, 3, 7, C-C
201611151958, 5, 3, C-C
201611151958, 3, 5, C-C
201611151958, 6, 7, C-C
201611151958, 3, 7, C-C
201611151958, 7, 3, C-C
201611151958, 5, 7, C-C
201611151958, 7, 6, C-C
201611151958, 3, 6, C-C
201611151958, 5, 7, C-C
201611151958, 5, 7, C-C
201611151958, 5, 6, C-C
201611151958, 5, 3, C-C
201611151958, 5, 7, C-C
201611151958, 3, 6, C-C
201611151958, 3, 7, C-C
201611151959, 3, 5, C-C
201611151959, 3, 5, C-C
201611151959, 7, 3, C-C
201611151959, 3, 7, C-C
201611151959, 7, 3, C-C
201611151959, 5, 3, C-C
201611152000, 5, 3, C-C
201611152001, 5, 3, C-C
201611152001, 5, 3, C-C
201611152001, 5, 7, C-C
201611152001, 3, 7, C-C
201611152001, 3, 7, C-C
201611152001, 5, 3, C-C
201611152001, 5, 7, C-C
201611152001, 5, 3, C-C
201611152001, 5, 7, C-C
201611152001, 7, 3, C-C
201611152001, 5, 3, C-C
201611152001, 7, 3, C-C
201611152001, 5, 6, C-C
201611152001, 7, 3, C-C
201611152001, 5, 6, C-C
201611152002, 5, 3, C-C
201611152002, 5, 3, C-C
201611152002, 3, 6, C-C
201611152002, 5, 3, C-C
201611152002, 3, 5, C-C
201611152002, 5, 7, C-C
201611152002, 5, 3, C-C
201611152002, 5, 6, C-C
201611152002, 5, 7, C-C
201611152002, 5, 7, C-C
201611152002, 5, 6, C-C
201611152002, 7, 6, C-C
201611152002, 3, 5, C-C
201611152002, 6, 7, C-C
201611152002, 5, 7, C-C
201611152002, 5, 3, C-C
201611152003, 5, 7, C-C
201611152003, 3, 7, C-C
201611152003, 3, 5, C-C
201611152003, 5, 3, C-C
201611152003, 5, 7, C-C
201611152003, 5, 6, C-C
201611152003, 5, 3, C-C
201611152003, 3, 7, C-C
201611152004, 5, 7, C-C
201611152004, 5, 7, C-C
201611152004, 7, 5, C-C
201611152004, 5, 3, C-C
201611152004, 6, 7, C-C
201611152004, 3, 5, C-C
201611152004, 3, 5, C-C
201611152004, 5, 7, C-C
201611152004, 5, 7, C-C
201611152004, 3, 7, C-C
201611152004, 5, 6, C-C
201611152004, 3, 5, C-C
201611152004, 5, 7, C-C
201611152004, 5, 7, C-C
201611152004, 3, 5, C-C
201611152005, 7, 3, C-C
201611152005, 3, 5, C-C
201611152005, 5, 3, C-C
201611152005, 5, 3, C-C
201611152005, 3, 7, C-C
201611152005, 3, 5, C-C
201611152005, 7, 6, C-C
201611152005, 3, 6, C-C
201611152005, 3, 6, C-C
201611152005, 5, 7, C-C
201611152005, 3, 5, C-C
201611152005, 6, 3, C-C
201611152005, 7, 3, C-C
201611152005, 3, 5, C-C
